,koff,rel_err_koff
725,9.162499999999998,0.10037985646297198
726,9.174999999999997,0.10038879595241894
727,9.187499999999998,0.1003977174971038
728,9.199999999999998,0.10040662113354684
729,9.212499999999997,0.10041550689826834
730,9.224999999999998,0.1004243748277886
731,9.237499999999997,0.10043322495862789
732,9.249999999999998,0.1004420573273065
733,9.262499999999998,0.10045087197034472
734,9.274999999999997,0.10045966892426281
735,9.287499999999998,0.10046844822558108
736,9.299999999999997,0.10047720991081979
737,9.312499999999998,0.10048595401649925
738,9.324999999999998,0.10049468057913971
739,9.337499999999997,0.10050338963526148
740,9.349999999999998,0.10051208122138484
741,9.362499999999997,0.10052075537403006
742,9.374999999999998,0.10052941212971744
743,9.387499999999998,0.10053805152496725
744,9.399999999999997,0.10054667359629978
745,9.412499999999998,0.1005552783802353
746,9.424999999999997,0.10056386591329411
747,9.437499999999998,0.10057243623199649
748,9.449999999999998,0.10058098937286272
749,9.462499999999997,0.1005895253724131
750,9.474999999999998,0.10059804426716788
751,9.487499999999997,0.10060654609364737
752,9.499999999999998,0.10061503088837184
753,9.512499999999998,0.10062349868786158
754,9.524999999999997,0.10063194952863687
755,9.537499999999998,0.10064038344721798
756,9.549999999999997,0.10064880048012523
757,9.562499999999998,0.10065720066387887
758,9.574999999999998,0.1006655840349992
759,9.587499999999997,0.1006739506300065
760,9.599999999999998,0.10068230048542105
761,9.612499999999997,0.10069063363776312
762,9.624999999999998,0.10069895012355302
763,9.637499999999998,0.10070724997931103
764,9.649999999999997,0.10071553324155741
765,9.662499999999998,0.10072379994681246
766,9.674999999999997,0.10073205013159647
767,9.687499999999998,0.10074028383242971
768,9.699999999999998,0.10074850108583247
769,9.712499999999997,0.10075670192832502
770,9.724999999999998,0.10076488639642767
771,9.737499999999997,0.10077305452666067
772,9.749999999999998,0.10078120635554434
773,9.762499999999998,0.10078934191959893
774,9.774999999999997,0.10079746125534475
775,9.787499999999998,0.10080556439930206
776,9.799999999999997,0.10081365138799116
777,9.812499999999998,0.10082172225793232
778,9.824999999999998,0.10082977704564584
779,9.837499999999997,0.100837815787652
780,9.849999999999998,0.10084583852047106
781,9.862499999999997,0.10085384528062334
782,9.874999999999998,0.1008618361046291
783,9.887499999999998,0.10086981102900862
784,9.899999999999997,0.10087777009028219
785,9.912499999999998,0.1008857133249701
786,9.924999999999997,0.10089364076959262
787,9.937499999999998,0.10090155246067005
788,9.949999999999998,0.10090944843472266
789,9.962499999999997,0.10091732872827074
790,9.974999999999998,0.10092519337783457
791,9.987499999999997,0.10093304241993444
792,9.999999999999998,0.10094087589109062
793,10.012499999999998,0.1009486938278234
794,10.024999999999997,0.10095649626665307
795,10.037499999999998,0.10096428324409991
796,10.049999999999997,0.1009720547966842
797,10.062499999999998,0.10097981096092622
798,10.074999999999998,0.10098755177334626
799,10.087499999999997,0.10099527727046459
800,10.099999999999998,0.10100298748880152
801,10.112499999999997,0.10101068246487731
802,10.124999999999998,0.10101836223521225
803,10.137499999999998,0.10102602683632662
804,10.149999999999997,0.10103367630474072
805,10.162499999999998,0.10104131067697482
806,10.174999999999997,0.1010489299895492
807,10.187499999999998,0.10105653427898414
808,10.199999999999998,0.10106412358179995
809,10.212499999999997,0.10107169793451687
810,10.224999999999998,0.10107925737365522
811,10.237499999999997,0.10108680193573527
812,10.249999999999998,0.10109433165727731
813,10.262499999999998,0.1011018465748016
814,10.274999999999997,0.10110934672482846
815,10.287499999999998,0.10111683214387815
816,10.299999999999997,0.10112430286847096
817,10.312499999999998,0.10113175893512716
818,10.324999999999998,0.10113920038036706
819,10.337499999999997,0.10114662724071091
820,10.349999999999998,0.10115403955267901
821,10.362499999999997,0.10116143735279166
822,10.374999999999998,0.10116882067756912
823,10.387499999999998,0.10117618956353168
824,10.399999999999997,0.10118354404719963
825,10.412499999999998,0.10119088416509324
826,10.424999999999997,0.10119820995373281
827,10.437499999999998,0.1012055214496386
828,10.449999999999998,0.10121281868933092
829,10.462499999999997,0.10122010170933003
830,10.474999999999998,0.10122737054615624
831,10.487499999999997,0.10123462523632981
832,10.499999999999998,0.10124186581637103
833,10.512499999999998,0.10124909232280017
834,10.524999999999997,0.10125630479213754
835,10.537499999999998,0.10126350326090341
836,10.549999999999997,0.10127068776561807
837,10.562499999999996,0.1012778583428018
838,10.574999999999998,0.10128501502897487
839,10.587499999999997,0.10129215786065758
840,10.599999999999998,0.1012992868743702
841,10.612499999999997,0.10130640210663303
842,10.624999999999996,0.10131350359396633
843,10.637499999999998,0.10132059137289041
844,10.649999999999997,0.10132766547992554
845,10.662499999999998,0.101334725951592
846,10.674999999999997,0.10134177282441008
847,10.687499999999996,0.10134880613490006
848,10.699999999999998,0.10135582591958223
849,10.712499999999997,0.10136283221497686
850,10.724999999999998,0.10136982505760424
851,10.737499999999997,0.10137680448398466
852,10.749999999999996,0.10138377053063839
853,10.762499999999998,0.10139072323408573
854,10.774999999999997,0.10139766263084694
855,10.787499999999998,0.10140458875744232
856,10.799999999999997,0.10141150165039216
857,10.812499999999996,0.10141840134621673
858,10.824999999999998,0.10142528788143632
859,10.837499999999997,0.10143216129257121
860,10.849999999999998,0.10143902161614168
861,10.862499999999997,0.10144586888866802
862,10.874999999999996,0.10145270314667051
863,10.887499999999998,0.10145952442666943
864,10.899999999999997,0.10146633276518507
865,10.912499999999998,0.10147312819873772
866,10.924999999999997,0.10147991076384764
867,10.937499999999996,0.10148668049703513
868,10.949999999999998,0.10149343743482048
869,10.962499999999997,0.10150018161372396
870,10.974999999999998,0.10150691307026585
871,10.987499999999997,0.10151363184096644
872,10.999999999999996,0.10152033796234602
873,11.012499999999998,0.10152703147092487
874,11.024999999999997,0.10153371240322327
875,11.037499999999998,0.1015403807957615
876,11.049999999999997,0.10154703668505985
877,11.062499999999996,0.1015536801076386
878,11.074999999999998,0.10156031110001804
879,11.087499999999997,0.10156692969871843
880,11.099999999999998,0.10157353594026008
881,11.112499999999997,0.10158012986116326
882,11.124999999999996,0.10158671149794826
883,11.137499999999998,0.10159328088713537
884,11.149999999999997,0.10159983806524485
885,11.162499999999998,0.101606383068797
886,11.174999999999997,0.10161291593431211
887,11.187499999999996,0.10161943669831044
888,11.199999999999998,0.1016259453973123
889,11.212499999999997,0.10163244206783795
890,11.224999999999998,0.10163892674640769
891,11.237499999999997,0.10164539946954179
892,11.249999999999996,0.10165186027376055
893,11.262499999999998,0.10165830919558425
894,11.274999999999997,0.10166474627153316
895,11.287499999999998,0.10167117153812756
896,11.299999999999997,0.10167758503188776
897,11.312499999999996,0.101683986789334
898,11.324999999999998,0.10169037684698662
899,11.337499999999997,0.10169675524136586
900,11.349999999999998,0.10170312200899202
901,11.362499999999997,0.10170947718638539
902,11.374999999999996,0.10171582081006622
903,11.387499999999998,0.10172215291655483
904,11.399999999999997,0.1017284735423715
905,11.412499999999998,0.1017347827240365
906,11.424999999999997,0.1017410804980701
907,11.437499999999996,0.10174736690099262
908,11.449999999999998,0.10175364196932431
909,11.462499999999997,0.10175990573958547
910,11.474999999999998,0.10176615824829638
911,11.487499999999997,0.10177239953197734
912,11.499999999999996,0.10177862962714859
913,11.512499999999998,0.10178484857033046
914,11.524999999999997,0.10179105639804321
915,11.537499999999998,0.10179725314680713
916,11.549999999999997,0.1018034388531425
917,11.562499999999996,0.10180961355356959
918,11.574999999999998,0.10181577728460871
919,11.587499999999997,0.10182193008278012
920,11.599999999999998,0.10182807198460413
921,11.612499999999997,0.10183420302660098
922,11.624999999999996,0.101840323245291
923,11.637499999999998,0.10184643267719445
924,11.649999999999997,0.10185253135883163
925,11.662499999999998,0.1018586193267228
926,11.674999999999997,0.10186469661738824
927,11.687499999999996,0.10187076326734826
928,11.699999999999998,0.10187681931312313
929,11.712499999999997,0.10188286479123314
930,11.724999999999998,0.10188889973819855
931,11.737499999999997,0.10189492419053967
932,11.749999999999996,0.10190093818477677
933,11.762499999999998,0.10190694175743015
934,11.774999999999997,0.10191293494502006
935,11.787499999999998,0.10191891778406682
936,11.799999999999997,0.10192489031109069
937,11.812499999999996,0.10193085256261196
938,11.824999999999998,0.10193680457515092
939,11.837499999999997,0.10194274638522784
940,11.849999999999998,0.10194867802936301
941,11.862499999999997,0.10195459954407671
942,11.874999999999996,0.10196051096588923
943,11.887499999999998,0.10196641233132085
944,11.899999999999997,0.10197230367689186
945,11.912499999999998,0.10197818503912254
946,11.924999999999997,0.10198405645453315
947,11.937499999999996,0.10198991795964402
948,11.949999999999998,0.1019957695909754
949,11.962499999999997,0.10200161138504756
950,11.974999999999998,0.10200744337838082
951,11.987499999999997,0.10201326560749543
952,11.999999999999996,0.10201907810891171
953,12.012499999999998,0.10202488091914992
954,12.024999999999997,0.10203067407473033
955,12.037499999999998,0.10203645761217327
956,12.049999999999997,0.10204223156799898
957,12.062499999999996,0.10204799597872774
958,12.074999999999998,0.10205375088087987
959,12.087499999999997,0.10205949631097563
960,12.099999999999996,0.1020652323055353
961,12.112499999999997,0.10207095890107917
962,12.124999999999996,0.10207667613412753
963,12.137499999999998,0.10208238404120065
964,12.149999999999997,0.10208808265881883
965,12.162499999999996,0.10209377202350234
966,12.174999999999997,0.10209945217177147
967,12.187499999999996,0.10210512314014648
968,12.199999999999998,0.1021107849651477
969,12.212499999999997,0.10211643768329537
970,12.224999999999996,0.1021220813311098
971,12.237499999999997,0.10212771594511125
972,12.249999999999996,0.10213334156182002
973,12.262499999999998,0.1021389582177564
974,12.274999999999997,0.10214456594944066
975,12.287499999999996,0.10215016479339309
976,12.299999999999997,0.10215575478613395
977,12.312499999999996,0.10216133596418356
978,12.324999999999998,0.10216690836406218
979,12.337499999999997,0.10217247202229011
980,12.349999999999996,0.10217802697538762
981,12.362499999999997,0.102183573259875
982,12.374999999999996,0.10218911091227252
983,12.387499999999998,0.10219463996910048
984,12.399999999999997,0.10220016046687916
985,12.412499999999996,0.10220567244212883
986,12.424999999999997,0.10221117593136979
987,12.437499999999996,0.1022166709711223
988,12.449999999999998,0.10222215759790668
989,12.462499999999997,0.10222763584824318
990,12.474999999999996,0.1022331057586521
991,12.487499999999997,0.10223856736565373
992,12.499999999999996,0.10224402070576834
993,12.512499999999998,0.10224946581551622
994,12.524999999999997,0.10225490273141764
995,12.537499999999996,0.10226033148999289
996,12.549999999999997,0.10226575212776226
997,12.562499999999996,0.10227116468124603
998,12.574999999999998,0.1022765691869645
999,12.587499999999997,0.10228196568143791
1000,12.599999999999996,0.10228735420118659
1001,12.612499999999997,0.1022927347827308
1002,12.624999999999996,0.10229810746259083
1003,12.637499999999998,0.10230347227728694
1004,12.649999999999997,0.10230882926333945
1005,12.662499999999996,0.10231417845726862
1006,12.674999999999997,0.10231951989559473
1007,12.687499999999996,0.10232485361483809
1008,12.699999999999998,0.10233017965151897
1009,12.712499999999997,0.10233549804215764
1010,12.724999999999996,0.10234080882327438
1011,12.737499999999997,0.1023461120313895
1012,12.749999999999996,0.10235140770302328
1013,12.762499999999998,0.10235669587469598
1014,12.774999999999997,0.1023619765829279
1015,12.787499999999996,0.10236724986423933
1016,12.799999999999997,0.10237251575515052
1017,12.812499999999996,0.10237777429218178
1018,12.824999999999998,0.10238302551185341
1019,12.837499999999997,0.10238826945068566
1020,12.849999999999996,0.10239350614519883
1021,12.862499999999997,0.10239873563191319
1022,12.874999999999996,0.10240395794734905
1023,12.887499999999998,0.10240917312802666
1024,12.899999999999997,0.10241438121046634
1025,12.912499999999996,0.10241958223118833
1026,12.924999999999997,0.10242477622671295
1027,12.937499999999996,0.10242996323356046
1028,12.949999999999998,0.10243514328825117
1029,12.962499999999997,0.10244031642730533
1030,12.974999999999996,0.10244548268724324
1031,12.987499999999997,0.1024506421045852
1032,12.999999999999996,0.10245579471585145
1033,13.012499999999998,0.10246094055756233
1034,13.024999999999997,0.10246607966623807
1035,13.037499999999996,0.10247121207839899
1036,13.049999999999997,0.10247633783056534
1037,13.062499999999996,0.10248145695925745
1038,13.074999999999998,0.10248656950099555
1039,13.087499999999997,0.10249167549229997
1040,13.099999999999996,0.10249677496969097
1041,13.112499999999997,0.10250186796968883
1042,13.124999999999996,0.10250695452881384
1043,13.137499999999998,0.10251203468358627
1044,13.149999999999997,0.10251710847052643
1045,13.162499999999996,0.1025221759261546
1046,13.174999999999997,0.10252723708699105
1047,13.187499999999996,0.10253229198955605
1048,13.199999999999998,0.1025373406703699
1049,13.212499999999997,0.1025423831659529
1050,13.224999999999996,0.10254741951282531
1051,13.237499999999997,0.10255244974750741
1052,13.249999999999996,0.10255747390651951
1053,13.262499999999998,0.10256249202638186
1054,13.274999999999997,0.10256750414361476
1055,13.287499999999996,0.1025725102947385
1056,13.299999999999997,0.10257751051627337
1057,13.312499999999996,0.10258250484473962
1058,13.324999999999998,0.10258749331665755
1059,13.337499999999997,0.10259247596854745
1060,13.349999999999996,0.10259745283692961
1061,13.362499999999997,0.1026024239583243
1062,13.374999999999996,0.10260738936925179
1063,13.387499999999998,0.1026123491062324
1064,13.399999999999997,0.10261730320578638
1065,13.412499999999996,0.10262225170443404
1066,13.424999999999997,0.10262719463869563
1067,13.437499999999996,0.10263213204509147
1068,13.449999999999998,0.10263706396014181
1069,13.462499999999997,0.10264199042036695
1070,13.474999999999996,0.10264691146228719
1071,13.487499999999997,0.1026518271224228
1072,13.499999999999996,0.10265673743729403
1073,13.512499999999998,0.10266164244342121
1074,13.524999999999997,0.10266654217732461
1075,13.537499999999996,0.1026714366755245
1076,13.549999999999997,0.10267632597454118
1077,13.562499999999996,0.10268121011089493
1078,13.574999999999998,0.10268608912110602
1079,13.587499999999997,0.10269096304169475
1080,13.599999999999996,0.10269583190918138
1081,13.612499999999997,0.10270069576008622
1082,13.624999999999996,0.10270555463092956
1083,13.637499999999998,0.10271040855823164
1084,13.649999999999997,0.10271525757851278
1085,13.662499999999996,0.10272010172829325
1086,13.674999999999997,0.10272494104409334
1087,13.687499999999996,0.10272977556243333
1088,13.699999999999998,0.1027346053198335
1089,13.712499999999997,0.10273943035281413
1090,13.724999999999996,0.10274425069789553
1091,13.737499999999997,0.10274906639159795
1092,13.749999999999996,0.10275387747044168
1093,13.762499999999996,0.102758683970947
1094,13.774999999999997,0.10276348592963422
1095,13.787499999999996,0.1027682833830236
1096,13.799999999999997,0.10277307636763544
1097,13.812499999999996,0.10277786491999
1098,13.824999999999996,0.10278264907660759
1099,13.837499999999997,0.10278742887400846
1100,13.849999999999996,0.10279220434871293
1101,13.862499999999997,0.10279697553724125
1102,13.874999999999996,0.10280174247611373
1103,13.887499999999996,0.10280650520185064
1104,13.899999999999997,0.10281126375097227
1105,13.912499999999996,0.10281601815999888
1106,13.924999999999997,0.1028207684654508
1107,13.937499999999996,0.10282551470384826
1108,13.949999999999996,0.1028302569117116
1109,13.962499999999997,0.10283499512556105
1110,13.974999999999996,0.10283972938191692
1111,13.987499999999997,0.1028444597172995
1112,13.999999999999996,0.10284918616822905
1113,14.012499999999996,0.10285390877122587
1114,14.024999999999997,0.10285862756281024
1115,14.037499999999996,0.10286334257950244
1116,14.049999999999997,0.10286805385782274
1117,14.062499999999996,0.10287276143429147
1118,14.074999999999996,0.10287746534542887
1119,14.087499999999997,0.10288216562775523
1120,14.099999999999996,0.10288686231779084
1121,14.112499999999997,0.10289155545205599
1122,14.124999999999996,0.10289624506707096
1123,14.137499999999996,0.102900931199356
1124,14.149999999999997,0.10290561388543146
1125,14.162499999999996,0.10291029316181757
1126,14.174999999999997,0.10291496906503463
1127,14.187499999999996,0.10291964163160292
1128,14.199999999999996,0.10292431089804271
1129,14.212499999999997,0.10292897690087432
1130,14.224999999999996,0.102933639676618
1131,14.237499999999997,0.10293829926179407
1132,14.249999999999996,0.10294295569292276
1133,14.262499999999996,0.1029476090065244
1134,14.274999999999997,0.10295225923911926
1135,14.287499999999996,0.1029569064272276
1136,14.299999999999997,0.10296155060736974
1137,14.312499999999996,0.10296619181606594
1138,14.324999999999996,0.10297083008983648
1139,14.337499999999997,0.10297546546520167
1140,14.349999999999996,0.10298009797868175
1141,14.362499999999997,0.10298472766679706
1142,14.374999999999996,0.10298935456606784
1143,14.387499999999996,0.10299397871301438
1144,14.399999999999997,0.10299860014415696
1145,14.412499999999996,0.1030032188960159
1146,14.424999999999997,0.10300783500511143
1147,14.437499999999996,0.10301244850796387
1148,14.449999999999996,0.10301705944109349
1149,14.462499999999997,0.10302166784102057
1150,14.474999999999996,0.10302627374426541
1151,14.487499999999997,0.10303087718734828
1152,14.499999999999996,0.10303547820678946
1153,14.512499999999996,0.10304007683910925
1154,14.524999999999997,0.1030446731208279
1155,14.537499999999996,0.10304926708846573
1156,14.549999999999997,0.10305385877854302
1157,14.562499999999996,0.10305844822758004
1158,14.574999999999996,0.10306303547209705
1159,14.587499999999997,0.10306762054861439
1160,14.599999999999996,0.1030722034936523
1161,14.612499999999997,0.10307678434373108
1162,14.624999999999996,0.103081363135371
1163,14.637499999999996,0.10308593990509235
1164,14.649999999999997,0.10309051468941542
1165,14.662499999999996,0.10309508752486049
1166,14.674999999999997,0.10309965844794784
1167,14.687499999999996,0.10310422749519776
1168,14.699999999999996,0.10310879470313053
1169,14.712499999999997,0.10311336010826642
1170,14.724999999999996,0.10311792374712575
1171,14.737499999999997,0.10312248565622875
1172,14.749999999999996,0.10312704587209576
1173,14.762499999999996,0.10313160443124701
1174,14.774999999999997,0.10313616137020282
1175,14.787499999999996,0.10314071672548347
1176,14.799999999999997,0.10314527053360922
1177,14.812499999999996,0.10314982283110039
1178,14.824999999999996,0.10315437365447722
1179,14.837499999999997,0.10315892304026003
1180,14.849999999999996,0.10316347102496908
1181,14.862499999999997,0.10316801764512466
1182,14.874999999999996,0.10317256293724707
1183,14.887499999999996,0.10317710693785656
1184,14.899999999999997,0.10318164968347344
1185,14.912499999999996,0.10318619121061799
1186,14.924999999999997,0.10319073155581049
1187,14.937499999999996,0.10319527075557122
1188,14.949999999999996,0.10319980884642047
1189,14.962499999999997,0.1032043458648785
1190,14.974999999999996,0.10320888184746563
1191,14.987499999999997,0.10321341683070212
1192,14.999999999999996,0.10321795085110826
1193,15.012499999999996,0.10322248394520432
1194,15.024999999999997,0.10322701614951062
1195,15.037499999999996,0.1032315475005474
1196,15.049999999999997,0.10323607803483498
1197,15.062499999999996,0.1032406077888936
1198,15.074999999999996,0.10324513679924358
1199,15.087499999999997,0.1032496651024052
1200,15.099999999999996,0.10325419273489872
1201,15.112499999999997,0.10325871973324445
1202,15.124999999999996,0.10326324613396266
1203,15.137499999999996,0.10326777197357363
1204,15.149999999999997,0.10327229728859766
1205,15.162499999999996,0.10327682211555501
1206,15.174999999999997,0.10328134649096599
1207,15.187499999999996,0.10328587045135085
1208,15.199999999999996,0.1032903940332299
1209,15.212499999999997,0.10329491727312343
1210,15.224999999999996,0.10329944020755169
1211,15.237499999999997,0.10330396287303499
1212,15.249999999999996,0.1033084853060936
1213,15.262499999999996,0.10331300754324782
1214,15.274999999999997,0.10331752962101791
1215,15.287499999999996,0.10332205157592417
1216,15.299999999999995,0.10332657344448687
1217,15.312499999999996,0.10333109526322631
1218,15.324999999999996,0.10333561706866276
1219,15.337499999999997,0.10334013889731652
1220,15.349999999999996,0.10334466078570785
1221,15.362499999999995,0.10334918277035705
1222,15.374999999999996,0.1033537048877844
1223,15.387499999999996,0.10335822717451018
1224,15.399999999999997,0.10336274966705468
1225,15.412499999999996,0.10336727240193819
1226,15.424999999999995,0.10337179541568095
1227,15.437499999999996,0.1033763187448033
1228,15.449999999999996,0.10338084242582549
1229,15.462499999999997,0.1033853664952678
1230,15.474999999999996,0.10338989098965054
1231,15.487499999999995,0.10339441594549399
1232,15.499999999999996,0.1033989413993184
1233,15.512499999999996,0.10340346738764408
1234,15.524999999999997,0.10340799394699132
1235,15.537499999999996,0.10341252111388038
1236,15.549999999999995,0.10341704892483156
1237,15.562499999999996,0.10342157741636514
1238,15.574999999999996,0.1034261066250014
1239,15.587499999999997,0.10343063658726062
1240,15.599999999999996,0.1034351673396631
1241,15.612499999999995,0.1034396989187291
1242,15.624999999999996,0.10344423136097892
1243,15.637499999999996,0.10344876470293284
1244,15.649999999999997,0.10345329898111114
1245,15.662499999999996,0.1034578342320341
1246,15.674999999999995,0.10346237049222201
1247,15.687499999999996,0.10346690779819516
1248,15.699999999999996,0.10347144618647383
1249,15.712499999999997,0.10347598569357828
1250,15.724999999999996,0.10348052635602882
1251,15.737499999999995,0.10348506821034573
1252,15.749999999999996,0.10348961129304929
1253,15.762499999999996,0.10349415564065978
1254,15.774999999999997,0.10349870128969747
1255,15.787499999999996,0.10350324827668267
1256,15.799999999999995,0.10350779663813565
1257,15.812499999999996,0.1035123464105767
1258,15.824999999999996,0.1035168976305261
1259,15.837499999999997,0.10352145033450412
1260,15.849999999999996,0.10352600455903106
1261,15.862499999999995,0.1035305603406272
1262,15.874999999999996,0.10353511771581284
1263,15.887499999999996,0.10353967672110821
1264,15.899999999999997,0.10354423739303364
1265,15.912499999999996,0.10354879976810942
1266,15.924999999999995,0.1035533638828558
1267,15.937499999999996,0.10355792977379308
1268,15.949999999999996,0.10356249747744153
1269,15.962499999999997,0.10356706703032147
1270,15.974999999999996,0.10357163846895315
1271,15.987499999999995,0.10357621182985685
1272,15.999999999999996,0.10358078714955288
1273,16.012499999999996,0.10358536446456149
1274,16.025,0.10358994381140299
1275,16.037499999999998,0.10359452522659766
1276,16.049999999999997,0.10359910874666578
1277,16.062499999999996,0.10360369440812763
1278,16.074999999999996,0.10360828224750349
1279,16.0875,0.10361287230131364
1280,16.099999999999998,0.10361746460607839
1281,16.112499999999997,0.10362205919831799
1282,16.124999999999996,0.10362665611455274
1283,16.1375,0.10363125539130294
1284,16.15,0.10363585706508883
1285,16.162499999999998,0.10364046117243073
1286,16.174999999999997,0.10364506774984891
1287,16.187499999999996,0.10364967683386365
1288,16.2,0.10365428846099525
1289,16.2125,0.10365890266776398
1290,16.224999999999998,0.10366351949069012
1291,16.237499999999997,0.10366813896629395
1292,16.249999999999996,0.10367276113109578
1293,16.2625,0.10367738602161586
1294,16.275,0.1036820136743745
1295,16.287499999999998,0.10368664412589196
1296,16.299999999999997,0.10369127741268855
1297,16.312499999999996,0.10369591357128452
1298,16.325,0.10370055263820019
1299,16.3375,0.10370519464995581
1300,16.349999999999998,0.10370983964307168
1301,16.362499999999997,0.10371448765406809
1302,16.374999999999996,0.10371913871946531
1303,16.3875,0.10372379287578362
1304,16.4,0.10372845015954332
1305,16.412499999999998,0.10373311060726467
1306,16.424999999999997,0.10373777425546798
1307,16.437499999999996,0.10374244114067353
1308,16.45,0.10374711129940159
1309,16.4625,0.10375178476817244
1310,16.474999999999998,0.10375646158350638
1311,16.487499999999997,0.1037611417819237
1312,16.499999999999996,0.10376582539994464
1313,16.5125,0.10377051247408951
1314,16.525,0.10377520304087862
1315,16.537499999999998,0.10377989713683221
1316,16.549999999999997,0.10378459479847058
1317,16.562499999999996,0.10378929606231402
1318,16.575,0.10379400096488281
1319,16.5875,0.10379870954269724
1320,16.599999999999998,0.10380342183227756
1321,16.612499999999997,0.1038081378701441
1322,16.624999999999996,0.10381285769281712
1323,16.6375,0.1038175813368169
1324,16.65,0.10382230883866372
1325,16.662499999999998,0.10382704023487788
1326,16.674999999999997,0.10383177556197964
1327,16.687499999999996,0.10383651485648931
1328,16.7,0.10384125815492717
1329,16.7125,0.10384600549381348
1330,16.724999999999998,0.10385075690966855
1331,16.737499999999997,0.10385551243901264
1332,16.749999999999996,0.10386027211836606
1333,16.7625,0.10386503598424907
1334,16.775,0.10386980407318196
1335,16.787499999999998,0.10387457642168502
1336,16.799999999999997,0.10387935306627852
1337,16.812499999999996,0.10388413404348275
1338,16.825,0.103888919389818
1339,16.8375,0.10389370914180454
1340,16.849999999999998,0.10389850333596266
1341,16.862499999999997,0.10390330200881266
1342,16.874999999999996,0.1039081051968748
1343,16.8875,0.10391291293666938
1344,16.9,0.10391772526471665
1345,16.912499999999998,0.10392254221753694
1346,16.924999999999997,0.10392736383165051
1347,16.937499999999996,0.10393219014357763
1348,16.95,0.10393702118983861
1349,16.9625,0.10394185700695373
1350,16.974999999999998,0.10394669763144325
1351,16.987499999999997,0.10395154309982746
1352,16.999999999999996,0.10395639344862667
1353,17.0125,0.10396124871436113
1354,17.025,0.10396610893355115
1355,17.037499999999998,0.103970974142717
1356,17.049999999999997,0.10397584437837895
1357,17.062499999999996,0.10398071967705731
1358,17.075,0.10398560007527236
1359,17.0875,0.10399048560954435
1360,17.099999999999998,0.1039953763163936
1361,17.112499999999997,0.10400027223234039
1362,17.124999999999996,0.104005173393905
1363,17.1375,0.10401007983760768
1364,17.15,0.10401499159996876
1365,17.162499999999998,0.10401990871750849
1366,17.174999999999997,0.10402483122674719
1367,17.187499999999996,0.10402975916420511
1368,17.2,0.10403469256640255
1369,17.2125,0.10403963146985978
1370,17.224999999999998,0.10404457591109709
1371,17.237499999999997,0.10404952592663476
1372,17.249999999999996,0.10405448155299309
1373,17.2625,0.10405944282669234
1374,17.275,0.10406440978425283
1375,17.287499999999998,0.10406938246219478
1376,17.299999999999997,0.10407436089703853
1377,17.312499999999996,0.10407934512530434
1378,17.325,0.10408433518351251
1379,17.3375,0.1040893311081833
1380,17.349999999999998,0.104094332935837
1381,17.362499999999997,0.10409934070299391
1382,17.374999999999996,0.1041043544461743
1383,17.3875,0.10410937420189845
1384,17.4,0.10411440000668665
1385,17.412499999999998,0.10411943189705918
1386,17.424999999999997,0.10412446990953632
1387,17.437499999999996,0.10412951408063836
1388,17.45,0.10413456444688558
1389,17.4625,0.10413962104479826
1390,17.474999999999998,0.10414468391089671
1391,17.487499999999997,0.10414975308170116
1392,17.499999999999996,0.10415482859373194
1393,17.5125,0.10415991048350931
1394,17.525,0.10416499878755357
1395,17.537499999999998,0.104170093542385
1396,17.549999999999997,0.10417519478452386
1397,17.562499999999996,0.10418030255049046
1398,17.575,0.10418541687680508
1399,17.5875,0.10419053779998799
1400,17.599999999999998,0.1041956653565595
1401,17.612499999999997,0.10420079958303985
1402,17.624999999999996,0.10420594051594935
1403,17.6375,0.10421108819180828
1404,17.65,0.10421624264713694
1405,17.662499999999998,0.10422140391845558
1406,17.674999999999997,0.10422657204228451
1407,17.687499999999996,0.10423174705514401
1408,17.699999999999996,0.10423692899355434
1409,17.7125,0.10424211789403581
1410,17.724999999999998,0.1042473137931087
1411,17.737499999999997,0.10425251672729328
1412,17.749999999999996,0.10425772673310985
1413,17.762499999999996,0.10426294384707868
1414,17.775,0.10426816810572005
1415,17.787499999999998,0.10427339954555426
1416,17.799999999999997,0.10427863820310158
1417,17.812499999999996,0.10428388411488229
1418,17.824999999999996,0.1042891373174167
1419,17.8375,0.10429439784722505
1420,17.849999999999998,0.10429966574082766
1421,17.862499999999997,0.1043049410347448
1422,17.874999999999996,0.10431022376549676
1423,17.887499999999996,0.10431551396960381
1424,17.9,0.10432081168358626
1425,17.912499999999998,0.10432611694396435
1426,17.924999999999997,0.1043314297872584
1427,17.937499999999996,0.10433675024998867
1428,17.949999999999996,0.10434207836867546
1429,17.9625,0.10434741417983905
1430,17.974999999999998,0.10435275771999972
1431,17.987499999999997,0.10435810902567776
1432,17.999999999999996,0.10436346813339342
1433,18.012499999999996,0.10436883507966704
1434,18.025,0.10437420990101887
1435,18.037499999999998,0.10437959263396919
1436,18.049999999999997,0.10438498331503829
1437,18.062499999999996,0.10439038198074646
1438,18.074999999999996,0.10439578866761397
1439,18.0875,0.10440120341216112
1440,18.099999999999998,0.10440662625090817
1441,18.112499999999997,0.10441205722037543
1442,18.124999999999996,0.10441749635708317
1443,18.137499999999996,0.10442294369755167
1444,18.15,0.10442839927830122
1445,18.162499999999998,0.1044338631358521
1446,18.174999999999997,0.10443933530672458
1447,18.187499999999996,0.10444481582743897
1448,18.199999999999996,0.10445030473451555
