,koff,delta_koff_sq
149,24.999999999999947,0.06413223140495841
150,25.099999999999945,0.2777777777777773
151,25.199999999999946,0.8599999999999979
152,25.299999999999947,0.035822222222222214
153,25.399999999999945,0.29759999999999764
154,25.499999999999943,0.012400548696844973
155,25.599999999999945,0.06617283950617309
156,25.699999999999946,0.15836734693877494
157,25.799999999999944,0.035994513031550095
158,25.89999999999994,0.2776000000000002
159,25.999999999999943,0.20543209876543217
160,26.099999999999945,2.515555555555557
161,26.199999999999942,0.08400000000000006
162,26.29999999999994,0.26639999999999986
163,26.39999999999994,0.7591836734693871
164,26.499999999999943,0.0412345679012344
165,26.59999999999994,0.15374999999999844
166,26.69999999999994,0.12124999999999986
167,26.79999999999994,0.41632653061224584
168,26.89999999999994,0.5663999999999993
169,26.99999999999994,7.100000000000045
